"projectID";"physUrl";"id";"availableLanguages";"status";"archivedDate";"type";"source";"represents"
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51ac4fac9&appId=PPGMS";"8d1b6c159d528661f319de4af329cebd";"en";"";"";"projectDeliverable";"corda";""
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507f91f58&appId=PPGMS";"2f680415daaa040879df5d55d1ea6c02";"en";"";"";"projectDeliverable";"corda";""
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fdeb1e61&appId=PPGMS";"f94a3563dd069411e601506aa3498a63";"en";"";"";"projectDeliverable";"corda";""
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51a2f11b0&appId=PPGMS";"cbf0806b4877184058db4c003cc55cde";"en";"";"";"projectDeliverable";"corda";""
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51657e6cf&appId=PPGMS";"d79e66011c9d1b8de9f9473f2ca452e4";"en";"";"";"projectDeliverable";"corda";""
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e516561480&appId=PPGMS";"917651d708ca65f2272727a9c0b3ffc6";"en";"";"";"projectDeliverable";"corda";""
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51af87fec&appId=PPGMS";"2f1d984bd562ceec6774fae5c6f637ef";"en";"";"";"projectDeliverable";"corda";""
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e518a29b6f&appId=PPGMS";"256b49dfff925f4e4ad9673b956b7e66";"en";"";"";"projectDeliverable";"corda";""
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51682d088&appId=PPGMS";"3bf0f76b7953da56313610cba9d7bb91";"en";"";"";"projectDeliverable";"corda";""
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f867a998&appId=PPGMS";"24e7e0e99bc271ccfd87ad4090eae233";"en";"";"";"projectDeliverable";"corda";"project"
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5144c20d5&appId=PPGMS";"220d4828012d7d75fafdde4d8bfc140e";"en";"";"";"projectDeliverable";"corda";""
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51559ce60&appId=PPGMS";"dda017c91093986de609c72286834825";"en";"";"";"projectDeliverable";"corda";""
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51a5a33b1&appId=PPGMS";"ad86cbb1c3c86e279fd85f330d6d029f";"en";"";"";"projectDeliverable";"corda";""
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fdeb2d3f&appId=PPGMS";"1accc7ab84a8155dd6dba39c737d9cd5";"en";"";"";"projectDeliverable";"corda";""
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5102dac9d&appId=PPGMS";"83f499eed88876947c4fd49bbe9fae14";"en";"";"";"projectDeliverable";"corda";""
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5144c20d0&appId=PPGMS";"5d22371fcaa5582cb17bb17f9f76207f";"en";"";"";"projectDeliverable";"corda";""
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f8697293&appId=PPGMS";"c32851727ad62bbe721f3786bfa31998";"en";"";"";"projectDeliverable";"corda";"project"
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5095d6007&appId=PPGMS";"0c65219a49898ebc9c42ddf74007dcfc";"en";"";"";"projectDeliverable";"corda";""
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e519e043ce&appId=PPGMS";"c0b518d135da4f772bad683fece453bf";"en";"";"";"projectDeliverable";"corda";""
"101080052";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e519a7bb53&appId=PPGMS";"986eb8ebc0e7f27270437e97930a4f33";"en";"";"";"projectDeliverable";"corda";""
"101112407";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e500c42df7&appId=PPGMS";"7c923f09f3c3b9ca6634af32d5109e1b";"en";"";"";"projectDeliverable";"corda";""
"101112407";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50d20c439&appId=PPGMS";"1649856a51a2665abc95cdf52d4a16e3";"en";"";"";"projectDeliverable";"corda";""
"101112407";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e500c6ffb8&appId=PPGMS";"e9b0f71f3590fd0afac0478656b4fc2e";"en";"";"";"projectDeliverable";"corda";""
"101112407";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50522c03a&appId=PPGMS";"3ae25594cfbf54959b6a58623c7a44ee";"en";"";"";"projectDeliverable";"corda";""
"101112407";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fdef4ead&appId=PPGMS";"762450f28b005ca70d68e3538e8a9e73";"en";"";"";"projectDeliverable";"corda";""
"101061060";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50aaaacab&appId=PPGMS";"03707bf913e2a9646f6226b8583dae3d";"en";"";"";"projectDeliverable";"corda";""
"101061060";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50a98d190&appId=PPGMS";"7a262211ea0b26f606fb749e6034feae";"en";"";"";"projectDeliverable";"corda";""
"101061060";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f86c80b9&appId=PPGMS";"f0f50487be58a3f2ab7385e20fca1a95";"en";"";"";"projectDeliverable";"corda";""
"101061060";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50a98bfcd&appId=PPGMS";"aa3136bcc8e862d7c0a13bc21cfb1ab6";"en";"";"";"projectDeliverable";"corda";""
"101061060";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50aa28ace&appId=PPGMS";"814110356d032f9f4f78961cae73ad23";"en";"";"";"projectDeliverable";"corda";""
"101061060";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50a9fa839&appId=PPGMS";"a1de8a769fbf989201da29c7a7265a27";"en";"";"";"projectDeliverable";"corda";""
"101061060";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50a90f89a&appId=PPGMS";"ca72bd5eeb29317b207481d59463b467";"en";"";"";"projectDeliverable";"corda";""
"101061060";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50a894f6a&appId=PPGMS";"7e94950632b6490b0463551c4bd52ba5";"en";"";"";"projectDeliverable";"corda";""
"101061060";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f7181cb0&appId=PPGMS";"26a57368bc1a015426e4af87d4f6a35d";"en";"";"";"projectDeliverable";"corda";""
"101119387";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5042fb177&appId=PPGMS";"db37f1400d3ef9821f03fa319c4e92ad";"en";"";"";"projectDeliverable";"corda";""
"101119387";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e513f0fb20&appId=PPGMS";"ab7e3f809f841ee4182006d0aa586ce2";"en";"";"";"projectDeliverable";"corda";""
"101119387";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5042fbdb0&appId=PPGMS";"c77f20645ed0a51111f87f2fda19d318";"en";"";"";"projectDeliverable";"corda";""
"101119387";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5042fbeb5&appId=PPGMS";"f24a44ef3fc21fe0d522d394dd99ced6";"en";"";"";"projectDeliverable";"corda";""
"101119387";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507035fbd&appId=PPGMS";"0f0db9f82104754f2da2064e58d2df62";"en";"";"";"projectDeliverable";"corda";""
"101119387";"https://www.facebook.com/IPBES/";"726e59eb36bd874f8e63cd9c080eb1ae";"en";"";"";"socialMedia";"editorial";"facebook"
"101119387";"https://x.com/IPBES";"dd14215b3801e4ce7dc41cbf0c1c3abd";"en";"";"";"socialMedia";"editorial";"twitter"
"101119387";"https://www.linkedin.com/company/ipbes/";"cbd7406e0e23a1d4354fe3b159809119";"en";"";"";"socialMedia";"editorial";"linkedIn"
"101119387";"https://www.ipbes.net/";"a8909b3d0161e4b9cdfebff2e8394747";"en";"";"";"relatedWebsite";"editorial";"project"
"101119387";"https://www.instagram.com/ipbes_/";"9ae2e4968b4f0cab66ef03e445d0af07";"en";"";"";"socialMedia";"editorial";"instagram"
"101135130";"https://www.instagram.com/arcticeberg/";"c8571ed7c8ba52f922a6f902249d9655";"en";"";"";"socialMedia";"editorial";"instagram"
"101135130";"https://www.linkedin.com/company/arcticeberg/";"b8e668ffdc559965f891dc5a1ecfcca0";"en";"";"";"socialMedia";"editorial";"linkedIn"
"101135130";"https://www.facebook.com/arcticeberg";"dca18774c02dc96b220428bd5e2ecde1";"en";"";"";"socialMedia";"editorial";"facebook"
"101135130";"https://arctic-iceberg.eu/";"85f6574cc8076467491d5103ce0f4c2c";"en";"";"";"relatedWebsite";"editorial";"project"
"101135130";"https://x.com/arcticeberg";"83f083884d4a304582e60daa2f8e386c";"en";"";"";"socialMedia";"editorial";"twitter"
"101081802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e514522d14&appId=PPGMS";"b9c0d64731839d416c5e951b12f60a3a";"en";"";"";"projectDeliverable";"corda";""
"101081802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e513fad85b&appId=PPGMS";"b75e6be367a123bf9a64d88f379b8803";"en";"";"";"projectDeliverable";"corda";""
"101081802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e514ebd7bd&appId=PPGMS";"001631bf608fa8ccbaca2c5330f72407";"en";"";"";"projectDeliverable";"corda";""
"101081802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e515639bfc&appId=PPGMS";"85b1fd8e2cf31de5fc841207eff4b953";"en";"";"";"projectDeliverable";"corda";""
"101081802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5188d3277&appId=PPGMS";"cdd8a025b14e4fef8547d23ec2d3b31a";"en";"";"";"projectDeliverable";"corda";""
"101081802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5191fcc66&appId=PPGMS";"d134f124be775d8000326db35901e3a6";"en";"";"";"projectDeliverable";"corda";""
"101081802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5191fcb9f&appId=PPGMS";"61e1adc60bf28f04b85cbb2185073321";"en";"";"";"projectDeliverable";"corda";""
"101081802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e515d67357&appId=PPGMS";"1dbd71ee02ac2facd76d1b002a51fae5";"en";"";"";"projectDeliverable";"corda";""
"101081802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e515f42b1c&appId=PPGMS";"d3ff8d4ccaafc4df258a665782e58ad9";"en";"";"";"projectDeliverable";"corda";""
"101081802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e504000ef8&appId=PPGMS";"e8ad42fa29d3d4aaf99dfd21dd640b5a";"en";"";"";"projectDeliverable";"corda";""
"101081802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50fb86e54&appId=PPGMS";"4326b3e9ca29b45da7c202b0ba3624d2";"en";"";"";"projectDeliverable";"corda";""
"101081802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50bc81950&appId=PPGMS";"ec7038f5290fd0ce99c0204f1cf6e367";"en";"";"";"projectDeliverable";"corda";""
"101081802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5188d3d59&appId=PPGMS";"3b637471b2e19b5e8b069efb5b8b3b5e";"en";"";"";"projectDeliverable";"corda";""
"101081802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e515094eb5&appId=PPGMS";"44da713e4dedcb9685dc18110041aa92";"en";"";"";"projectDeliverable";"corda";""
"101081802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5140831f2&appId=PPGMS";"a7ea762d00a30ef4b6760b01d8d3f119";"en";"";"";"projectDeliverable";"corda";""
"101081802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5191fcd87&appId=PPGMS";"2d5b89e035285f5cfd8bccb62fce287c";"en";"";"";"projectDeliverable";"corda";""
"101081802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5feabd14f&appId=PPGMS";"7facb911564b3b561ef30491b94903be";"en";"";"";"projectDeliverable";"corda";""
"101081802";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51563a625&appId=PPGMS";"72af827394abeeb720f87bc0b3479cf0";"en";"";"";"projectDeliverable";"corda";""
"101060166";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50d8a935d&appId=PPGMS";"5c157233a7a9cdd91fe5426b2982398c";"en";"";"";"projectDeliverable";"corda";""
"101060166";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50d8ab817&appId=PPGMS";"54e438716ca2b6c7aca67db7ea82fb38";"en";"";"";"projectDeliverable";"corda";""
"101060166";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50229926a&appId=PPGMS";"400bddd1f164cd5f3cdb2c66d32f1e12";"en";"";"";"projectDeliverable";"corda";""
"101060166";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5021aec65&appId=PPGMS";"5dd8d1866b803ee2846693c2fbd150a3";"en";"";"";"projectDeliverable";"corda";""
"101060166";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50d8abe7c&appId=PPGMS";"68c31e1473b622759c313d0c8e298888";"en";"";"";"projectDeliverable";"corda";""
"101060166";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5093d95d9&appId=PPGMS";"3fcde5e9133e775758c835d9ecc2df63";"en";"";"";"projectDeliverable";"corda";""
"101060166";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5faf97f39&appId=PPGMS";"096bbef24dc2fcf2ffff5f39cc5331a8";"en";"";"";"projectDeliverable";"corda";""
"101060166";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f4600e53&appId=PPGMS";"91ea76d013a35a646eae6be3c973f38b";"en";"";"";"projectDeliverable";"corda";""
"101060166";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50d8ab80e&appId=PPGMS";"8f2d224323751dc80a3edd2dd7c5d24a";"en";"";"";"projectDeliverable";"corda";""
"101060166";"https://biorural.eu/";"17e34564852e7bb066092c1389c66035";"en";"";"";"relatedWebsite";"editorial";"project"
"101060166";"https://twitter.com/bio_rural";"24ae6abdc57a2653bef2747aaa27e8fb";"en";"";"";"socialMedia";"editorial";"twitter"
"101060166";"https://www.linkedin.com/company/biorural/";"88ae256a944312e86c4be3727576210d";"en";"";"";"socialMedia";"editorial";"linkedIn"
"101112754";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e505e1cd07&appId=PPGMS";"ab1d327c8199cad3819bd46119ad86f8";"en";"";"";"projectDeliverable";"corda";""
"101112754";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50d324a5f&appId=PPGMS";"e9845d4deb579c5e154ca564d53bd052";"en";"";"";"projectDeliverable";"corda";""
"101112754";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5156b48eb&appId=PPGMS";"ed5a79815ac89ea83ca1dd65359210f3";"en";"";"";"projectDeliverable";"corda";""
"101112754";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e511a3c160&appId=PPGMS";"6e888a1ba66606f1c54c5ecbe65e1aa0";"en";"";"";"projectDeliverable";"corda";""
"101112754";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51196dbb5&appId=PPGMS";"6f4e6dce1e613e384040c98f867c571a";"en";"";"";"projectDeliverable";"corda";""
"101112754";"https://mrv4soc.eu/";"7199726340fe76957c956bf2d61b456d";"en";"";"";"relatedWebsite";"editorial";"project"
"101112436";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e504edd222&appId=PPGMS";"0e78a9fb5cc7ab8fd4353d4409a689fc";"en";"";"";"projectDeliverable";"corda";""
"101112436";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5151fe09d&appId=PPGMS";"7c60565229af6226915bfe5a5687d99b";"en";"";"";"projectDeliverable";"corda";""
"101112436";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50d084a83&appId=PPGMS";"1f0c0bbb04c214c82f3dc5bd3e26a40b";"en";"";"";"projectDeliverable";"corda";""
"101112436";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50d0aec7e&appId=PPGMS";"e3963394a5fbde3e985b52f2184e5063";"en";"";"";"projectDeliverable";"corda";""
"101112436";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e512979937&appId=PPGMS";"2975f938e285b028fbc74db1bac72bad";"en";"";"";"projectDeliverable";"corda";""
"101112436";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50ccce55e&appId=PPGMS";"db700cbadef00640175c9de85ad95164";"en";"";"";"projectDeliverable";"corda";""
"101112436";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50d24e5c0&appId=PPGMS";"868148c2e2510d8b44762af7f0c8fedf";"en";"";"";"projectDeliverable";"corda";""
"101112436";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e501f47a21&appId=PPGMS";"7199665d3a3740ad5b7edd8162b89e49";"en";"";"";"projectDeliverable";"corda";""
"101094041";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5ffc7f1be&appId=PPGMS";"ebd1b724bdc3797d33809c3388047cdd";"en";"";"";"projectDeliverable";"corda";""
"101094041";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5011d141c&appId=PPGMS";"dc5b4d805fd2d25de181df192d1f9f06";"en";"";"";"projectDeliverable";"corda";""
"101094041";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e510268934&appId=PPGMS";"e6db77ec2c18a018ea2cf3e5bb85c3f7";"en";"";"";"projectDeliverable";"corda";""
"101094041";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e511251133&appId=PPGMS";"c28b2f741164ccc4e15688cf9e151ccf";"en";"";"";"projectDeliverable";"corda";""
"101060429";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50aa298bc&appId=PPGMS";"fb8aa6f39bc56f5c9d500d095af86e0f";"en";"";"";"projectDeliverable";"corda";""
"101060429";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507f680b1&appId=PPGMS";"e5c4096c9191a0afb86d79529a80606e";"en";"";"";"projectDeliverable";"corda";""
"101060429";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e500c99229&appId=PPGMS";"45672372a5c527107f5bc867e63dcf6e";"en";"";"";"projectDeliverable";"corda";""
"101060429";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e500c97d48&appId=PPGMS";"e9c40eb7dde79d5523f06b63c0204e67";"en";"";"";"projectDeliverable";"corda";""
"101060429";"https://naturaconnect.eu/";"4c71149befb71298ab8ae2b7692e1df6";"en";"";"";"relatedWebsite";"editorial";"project"
"101060429";"https://twitter.com/NaturaConnect";"fb9206acbfb01504162f2fa243a1ea34";"en";"";"";"socialMedia";"editorial";"twitter"
"101060429";"https://www.linkedin.com/company/naturaconnect";"967d39e5c3f687e7194d4efd4db7bee1";"en";"";"";"socialMedia";"editorial";"linkedIn"
"101060554";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e510408f31&appId=PPGMS";"aaf4a0db0d4c4cdf92d205aec8a6eb3f";"en";"";"";"projectDeliverable";"corda";""
"101060554";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fb520597&appId=PPGMS";"89fdd0ca71982a58f38ee36246bd03be";"en";"";"";"projectDeliverable";"corda";""
"101060554";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fb407f10&appId=PPGMS";"2c2a64bc3130ab0153a91f0a45116e23";"en";"";"";"projectDeliverable";"corda";""
"101060554";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fddfa448&appId=PPGMS";"88d88311ddfe421ab8001ba78f12c730";"en";"";"";"projectDeliverable";"corda";""
"101060554";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fb50e1dc&appId=PPGMS";"7f532a08400514bdbd3aee7391ac9574";"en";"";"";"projectDeliverable";"corda";""
"101060554";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e503a8c35e&appId=PPGMS";"3b1c299c1257c2fc74a70d4a5f6ae134";"en";"";"";"projectDeliverable";"corda";""
"101060554";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5069badd2&appId=PPGMS";"21ef92bb76467c2139eff06a3cbee9df";"en";"";"";"projectDeliverable";"corda";""
"101060554";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50d685208&appId=PPGMS";"d471711fb370defae97851271694dbaf";"en";"";"";"projectDeliverable";"corda";""
"101060554";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5069bb76d&appId=PPGMS";"6e12e0d59634f6df396231b7f6683596";"en";"";"";"projectDeliverable";"corda";""
"101060554";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50e659922&appId=PPGMS";"1c9b76ed6afdcab448a2293615b6fb50";"en";"";"";"projectDeliverable";"corda";""
"101060554";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51441f973&appId=PPGMS";"020d14e53c2c812f84f834d6df0e2356";"en";"";"";"projectDeliverable";"corda";""
"101060554";"https://www.linkedin.com/showcase/optfor-eu/";"95333906293d1f03159265fbdafd43d1";"en";"";"";"socialMedia";"editorial";"linkedIn"
"101060554";"https://twitter.com/OptForEU";"be8638b70ab37da65e88e1471af27caf";"en";"";"";"socialMedia";"editorial";"twitter"
"101060554";"https://optforeu.eu/";"a64d2822e78126a442a12fef287579cc";"en";"";"";"relatedWebsite";"editorial";"project"
"101060536";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f0e1ff67&appId=PPGMS";"d229d5608369b3dfe848bdc2e52263c3";"en";"";"";"projectDeliverable";"corda";""
"101060536";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5069fff75&appId=PPGMS";"03a0e59f8a2113d73fb104caacf6436b";"en";"";"";"projectDeliverable";"corda";""
"101060536";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f5a1d37e&appId=PPGMS";"b8a973ec1d72977d1272ee1d989b1de5";"en";"";"";"projectDeliverable";"corda";""
"101060536";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f5a1d984&appId=PPGMS";"751215168f138f1637f170636fe8d71a";"en";"";"";"projectDeliverable";"corda";""
"101060536";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fcae3c7b&appId=PPGMS";"448112e526c6006970e1c01beaa6bda5";"en";"";"";"projectDeliverable";"corda";""
"101060536";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e506a00912&appId=PPGMS";"919baa61e3b8e11581c7a5de1c279436";"en";"";"";"projectDeliverable";"corda";""
"101060536";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50677fa3d&appId=PPGMS";"fe3f70f8b3eea7881e1a7297c3c1f50e";"en";"";"";"projectDeliverable";"corda";""
"101060309";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f8b6be68&appId=PPGMS";"5c58c873092e6d43228a68ebd5ce8022";"en";"";"";"projectDeliverable";"corda";"project"
"101060309";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e506aed5d0&appId=PPGMS";"76bb1e7f1523106c04b132bfe1dfcb34";"en";"";"";"projectDeliverable";"corda";"project"
"101060309";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9c6d4b6&appId=PPGMS";"92036bdba053bdae6ede20add5e0a5a7";"en";"";"";"projectDeliverable";"corda";"project"
"101060309";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5040a3955&appId=PPGMS";"39fa0a588b1d9a7cbec0235a9a0b35f8";"en";"";"";"projectDeliverable";"corda";"project"
"101060309";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e504b0ad46&appId=PPGMS";"6c588e5cf8ce16aafa6f64288e91de90";"en";"";"";"projectDeliverable";"corda";"project"
"101060309";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e506aec3ef&appId=PPGMS";"b10d92b05f8b72dbc46ee0ae1c302d44";"en";"";"";"projectDeliverable";"corda";"project"
"101060309";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e504475608&appId=PPGMS";"a2d6fabcc79a9330643de48df6d35d23";"en";"";"";"projectDeliverable";"corda";"project"
"101060309";"https://twitter.com/informa_forests";"88f5621275b44559aa95d25acde90438";"en";"";"";"socialMedia";"editorial";"twitter"
"101060309";"https://www.youtube.com/watch?v=bTnh3hZcHYk&list=PLJhtngTCV-v_0B8m7x1HJoaZk9Bu6aWNE&ab_channel=EuropeanForestInstitute";"fa85220599dd48832855e27ed420ee43";"en";"";"";"relatedVideo";"editorial";"project"
"101060309";"https://www.linkedin.com/in/informa-forests/";"5d10d21f64d64eda4be2308f111fa81e";"en";"";"";"socialMedia";"editorial";"linkedIn"
"101058956";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50ef91602&appId=PPGMS";"013348ce756b8eb0c0e488c8bf2c53f3";"en";"";"";"projectDeliverable";"corda";""
"101058956";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f86bda56&appId=PPGMS";"d233579cb098b9c4bfd66ecb02513a64";"en";"";"";"projectDeliverable";"corda";""
"101058956";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e509548cce&appId=PPGMS";"6915d82b8f6af8ee58b6d8a2b4a0d5bb";"en";"";"";"projectDeliverable";"corda";""
"101058956";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50620f334&appId=PPGMS";"d41b26164018530ec6e0d7a6a32dbf5b";"en";"";"";"projectDeliverable";"corda";""
"101058956";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f86e2548&appId=PPGMS";"dab65217af14f489304a8d6fdb9010c7";"en";"";"";"projectDeliverable";"corda";""
"101058956";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5031e01b8&appId=PPGMS";"f826fbd57c89f34b3d5daaa34baa6e1d";"en";"";"";"projectDeliverable";"corda";""
"101058956";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50951f4df&appId=PPGMS";"01ff4aa456b25e3435ede39d6f326682";"en";"";"";"projectDeliverable";"corda";""
"101058956";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5083a0f3d&appId=PPGMS";"793a42546d3254e3c3ae7658ceac713f";"en";"";"";"projectDeliverable";"corda";""
"101058956";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50fe07b54&appId=PPGMS";"cfaa34e71503f1ea903a78868e54e06e";"en";"";"";"projectDeliverable";"corda";""
